transaction_id,user_id,amount,currency,timestamp
1,1014,212.3,JPY,2024-01-14T07:59:00
1,1039,342.27,JPY,2024-01-29T19:05:00
3,1013,97.53,GBP,2024-01-08T07:36:00
4,1006,198.72,EUR,2024-01-30T02:31:00
5,1002,245.86,GBP,2024-01-26T15:21:00
6,1018,187.92,USD,2024-01-11T07:35:00
7,1025,415.37,GBP,2024-01-24T10:12:00
8,1047,304.92,EUR,2024-01-29T03:23:00
9,1045,219.43,JPY,2024-01-24T02:29:00
10,1025,141.52,JPY,2024-01-26T04:12:00
11,1004,328.73,EUR,2024-01-13T04:09:00
1,1018,213.93,USD,2024-01-20T14:56:00
13,1028,82.67,USD,2024-01-17T23:29:00
14,1043,150.35,JPY,2024-01-09T12:55:00
15,1035,351.02,EUR,2024-01-10T10:54:00
16,1020,209.41,EUR,2024-01-16T23:02:00
17,1024,421.41,JPY,2024-01-10T10:37:00
18,1028,27.82,EUR,2024-01-05T03:47:00
19,1037,-315.48,JPY,2024-01-01T16:22:00
20,1016,49.44,JPY,2024-01-07T05:16:00
21,1041,470.02,JPY,2024-01-19T04:42:00
22,1040,131.02,USD,2024-01-05T09:54:00
23,1033,190.06,EUR,2024-01-20T21:21:00
24,1037,478.22,GBP,2024-01-20T16:19:00
25,1010,238.56,GBP,2024-01-12T03:07:00
26,1042,216.68,EUR,2024-01-16T23:34:00
27,1025,29.56,EUR,2024-01-01T19:40:00
28,1007,398.77,JPY,2024-01-08T08:05:00
29,1010,104.62,JPY,2024-01-29T23:34:00
17,1042,126.59,JPY,2024-01-21T23:35:00
31,1009,10.56,USD,2024-01-21T22:34:00
32,1037,318.83,JPY,2024-01-25T09:37:00
33,1026,171.18,ABC,2024-01-18T06:02:00
34,1050,124.33,EUR,2024-01-24T14:00:00
15,1018,215.28,USD,2024-01-14T18:51:00
36,1037,266.45,JPY,2024-01-06T03:01:00
37,1008,80.87,GBP,2024-01-27T20:14:00
38,1030,143.52,USD,2024-01-30T14:36:00
39,1036,37.88,GBP,2024-01-18T12:58:00
40,1039,321.41,USD,2024-01-30T00:47:00
41,1001,312.01,GBP,2024-01-12T01:28:00
10,1032,165.94,GBP,2024-01-26T00:15:00
43,1005,284.55,USD,2024-01-13T13:04:00
44,1016,481.45,USD,2024-01-20T03:07:00
20,1012,117.42,USD,2024-01-04T21:50:00
46,1050,435.27,USD,not-a-timestamp
21,1001,400.25,USD,2024-01-19T02:17:00
48,1016,347.08,USD,2024-01-08T01:26:00
49,1030,323.51,USD,2024-01-08T14:37:00
50,1004,362.44,JPY,2024-01-24T05:39:00
51,1022,435.25,JPY,2024-01-19T17:20:00
52,1013,103.69,JPY,2024-01-12T21:59:00
53,1032,422.65,EUR,2024-01-20T11:54:00
54,1048,425.65,GBP,2024-01-19T07:59:00
55,1045,335.29,JPY,2024-01-17T23:56:00
56,1040,311.76,USD,2024-01-07T00:27:00
57,1020,370.49,EUR,2024-01-29T21:15:00
3,1017,343.51,GBP,2024-01-26T09:54:00
59,1006,132.23,EUR,2024-01-05T22:20:00
60,1025,381,EUR,2024-01-25T03:35:00
61,1010,306.14,USD,2024-01-30T09:39:00
62,1011,239.8,EUR,2024-01-19T20:13:00
63,1033,482.4,EUR,2024-01-28T21:23:00
64,1033,168.43,JPY,2024-01-01T04:12:00
65,1011,492.99,JPY,2024-01-12T19:30:00
66,1005,69.16,EUR,2024-01-17T15:15:00
67,1016,408.54,GBP,2024-01-07T08:25:00
68,1032,214.66,JPY,2024-01-22T13:24:00
69,1035,125.9,GBP,2024-01-09T16:07:00
70,1032,87.91,JPY,2024-01-12T14:59:00
71,1026,177.5,USD,2024-01-28T00:32:00
72,1036,356.55,USD,2024-01-26T04:43:00
73,1008,185.58,JPY,2024-01-19T08:54:00
74,1041,106.34,USD,2024-01-16T21:59:00
75,1047,230.66,GBP,2024-01-28T21:05:00
76,1001,52.84,ABC,2024-01-25T16:09:00
77,1049,102.68,GBP,2024-01-06T00:30:00
78,1022,82.06,JPY,2024-01-21T20:48:00
72,1010,297.02,JPY,2024-01-09T20:29:00
80,1010,,EUR,2024-01-10T02:43:00
81,1028,-351.17,EUR,2024-01-22T08:42:00
82,1008,494.03,GBP,2024-01-19T18:38:00
83,1050,178.49,EUR,2024-01-21T04:46:00
84,1021,193.31,USD,2024-01-14T16:12:00
85,1014,158.24,JPY,2024-01-20T15:52:00
86,1015,468.6,JPY,2024-01-26T16:04:00
87,1041,259.61,XXX,2024-01-14T01:59:00
88,1018,436.18,EUR,2024-01-17T02:53:00
89,1012,456.59,JPY,2024-01-21T16:04:00
90,1021,134.64,JPY,2024-01-26T17:50:00
91,1014,131.4,JPY,2024-01-24T07:32:00
92,1021,182.21,EUR,2024-01-10T12:20:00
93,1029,350.33,JPY,2024-01-14T07:28:00
94,1048,303.45,GBP,2024-01-18T11:13:00
95,1047,200.87,JPY,2024-01-11T18:09:00
96,1008,458.89,USD,2024-01-15T11:42:00
97,1040,4.2,USD,2024-01-29T00:16:00
98,1041,143.83,GBP,2024-01-28T01:42:00
99,1036,437.8,JPY,2024-01-28T22:26:00
100,1018,193.84,GBP,2024-01-28T15:46:00
101,1009,129.66,GBP,2024-01-09T12:52:00
102,1009,452.08,EUR,2024-01-21T23:04:00
103,1045,,GBP,2024-01-03T09:48:00
50,1015,344.58,EUR,2024-01-12T16:34:00
105,1019,240.32,GBP,2024-01-26T02:41:00
106,1004,39.97,GBP,2024-01-23T10:22:00
107,1017,37.81,EUR,2024-01-26T00:06:00
108,1013,436.04,GBP,2024-01-02T23:46:00
109,1001,199.73,JPY,2024-01-19T05:11:00
110,1002,445.42,USD,2024-01-26T04:58:00
111,1004,7.68,GBP,2024-01-25T16:01:00
82,1038,239.52,USD,2024-01-15T18:46:00
113,1045,69.97,EUR,2024-01-12T04:25:00
114,1014,412.58,EUR,2024-01-19T11:44:00
115,1029,468.26,GBP,2024-01-05T01:08:00
116,1040,428.82,GBP,2024-01-15T01:30:00
117,1042,82.7,USD,2024-01-06T01:24:00
118,1009,449.24,JPY,2024-01-17T10:44:00
119,1046,443.62,JPY,2024-01-22T16:00:00
120,1018,168.03,USD,2024-01-08T23:19:00
121,1032,302.26,GBP,2024-01-27T17:55:00
122,1048,177.95,GBP,2024-01-05T15:28:00
123,1028,415.06,USD,2024-01-28T19:59:00
124,1043,307.8,EUR,2024-01-08T06:51:00
125,1044,244.34,USD,2024-01-26T04:27:00
126,1014,179.82,GBP,2024-01-25T07:44:00
127,1018,400.99,USD,2024-01-19T08:49:00
128,1037,280.34,EUR,2024-01-14T23:52:00
129,1023,294.53,JPY,not-a-timestamp
130,1017,135.75,USD,2024-01-28T08:13:00
131,1008,430.99,JPY,2024-01-30T21:58:00
132,1022,162.09,EUR,2024-01-08T22:54:00
133,1020,359.47,USD,2024-01-14T02:17:00
134,1050,368.23,EUR,2024-01-26T10:10:00
135,1023,95.61,EUR,2024-01-03T05:39:00
136,1046,209.08,GBP,2024-01-19T04:13:00
137,1032,6.95,EUR,2024-01-09T18:29:00
138,1033,107.24,GBP,2024-01-15T02:29:00
139,1015,4.3,USD,2024-01-27T13:58:00
140,1021,352.83,JPY,2024-01-12T10:43:00
141,1005,277.27,USD,2024-01-06T22:53:00
142,1011,174.47,GBP,2024-01-23T13:15:00
143,1046,424.01,GBP,2024-01-12T21:38:00
144,1014,134.58,USD,2024-01-24T07:01:00
145,1046,345.33,JPY,2024-01-07T00:29:00
146,1019,332.81,USD,2024-01-26T00:26:00
147,1024,23.29,JPY,2024-01-11T00:50:00
148,1021,76.05,GBP,2024-01-09T05:47:00
22,1024,431.14,GBP,2024-01-05T16:05:00
150,1032,263.33,USD,2024-01-10T09:42:00
151,1048,127.69,USD,2024-01-25T08:12:00
152,1036,333.24,EUR,2024-01-23T17:18:00
153,1026,319.69,USD,2024-01-19T17:57:00
154,1038,488.94,EUR,2024-01-13T12:15:00
155,1037,334.69,JPY,2024-01-19T12:46:00
156,1038,287.73,GBP,2024-01-19T06:21:00
14,1035,153.46,USD,2024-01-11T04:04:00
158,1019,303.48,GBP,2024-01-17T16:50:00
159,1049,41.34,EUR,2024-01-17T06:12:00
160,1046,,JPY,2024-01-16T10:51:00
161,1005,86.52,GBP,2024-01-05T19:20:00
162,1001,383.34,USD,2024-01-16T01:29:00
163,1010,32.91,USD,2024-01-08T15:37:00
164,1003,182.36,GBP,2024-01-12T01:01:00
165,1036,250.34,GBP,2024-01-13T10:10:00
166,1008,22.61,USD,2024-01-18T04:20:00
167,1024,320.26,JPY,2024-01-02T08:10:00
168,1031,426.37,EUR,2024-01-20T06:13:00
169,1030,473.16,JPY,2024-01-23T17:22:00
170,1039,194.3,GBP,2024-01-28T00:19:00
171,1005,353.04,EUR,2024-01-07T08:34:00
172,1039,387.5,EUR,2024-01-03T01:26:00
173,1011,257.5,USD,2024-01-30T05:06:00
174,1022,248.64,USD,2024-01-19T01:14:00
175,1006,152.32,USD,2024-01-26T14:52:00
143,1045,417.22,GBP,2024-01-21T22:12:00
4,1046,473.18,JPY,2024-01-25T00:19:00
178,1050,145.38,EUR,2024-01-04T22:29:00
179,1046,149.13,USD,2024-01-26T20:14:00
180,1004,181.01,EUR,2024-01-24T13:55:00
181,1015,410.07,GBP,2024-01-01T07:35:00
182,1040,144.88,USD,2024-01-29T07:50:00
183,1018,157.55,EUR,2024-01-12T11:25:00
184,1015,182.74,USD,2024-01-19T13:45:00
185,1007,498.14,JPY,2024-01-29T12:21:00
186,1032,67,GBP,2024-01-22T15:31:00
187,1017,117.35,JPY,2024-01-23T12:31:00
160,1020,275.47,GBP,2024-01-26T09:32:00
189,1020,14.42,GBP,2024-01-13T08:42:00
190,1007,287.02,EUR,2024-01-29T22:31:00
191,1039,396.89,JPY,2024-01-22T08:14:00
192,1026,,EUR,2024-01-15T18:04:00
193,1048,141.8,JPY,2024-01-21T07:57:00
194,1020,184.7,EUR,2024-01-17T03:59:00
77,1036,299.95,JPY,2024-01-02T06:31:00
196,1013,59.49,GBP,2024-01-05T21:23:00
18,1041,174.42,EUR,2024-01-10T21:54:00
198,1049,-14.85,JPY,2024-01-03T02:34:00
199,1020,216.61,EUR,2024-01-27T02:15:00
62,1034,215.95,JPY,2024-01-19T20:24:00
201,1011,127.76,EUR,2024-01-08T11:01:00
202,1048,448.32,EUR,2024-01-03T05:33:00
203,1045,-336.49,EUR,2024-01-20T03:20:00
204,1008,388.25,USD,2024-01-24T05:57:00
205,1011,216.99,USD,2024-01-11T23:22:00
206,1021,19.52,EUR,2024-01-05T17:19:00
207,1042,61.3,EUR,2024-01-02T18:28:00
208,1028,478.94,JPY,2024-01-11T05:59:00
209,1035,247.85,JPY,2024-01-15T22:55:00
210,1018,373.45,USD,2024-01-21T08:45:00
211,1003,216.42,USD,2024-01-25T20:27:00
212,1017,348.59,USD,2024-01-07T23:21:00
213,1025,321.28,GBP,2024-01-17T23:22:00
214,1013,481.82,GBP,2024-01-29T04:41:00
215,1012,10.64,GBP,2024-01-25T07:49:00
216,1023,62.28,EUR,2024-01-08T07:11:00
217,1015,469.38,USD,2024-01-30T18:23:00
218,1043,390.26,JPY,2024-01-23T01:11:00
219,1024,423,EUR,2024-01-13T06:23:00
220,1018,444.18,JPY,2024-01-17T16:13:00
221,1041,182.16,EUR,2024-01-19T03:14:00
222,1036,242.22,USD,2024-01-09T04:55:00
223,1048,176.13,GBP,2024-01-03T19:57:00
224,1017,192.35,EUR,2024-01-13T07:07:00
225,1001,392.88,USD,2024-01-16T07:01:00
15,1011,172.95,JPY,2024-01-24T15:15:00
227,1025,309.57,USD,2024-01-01T03:08:00
228,1020,,USD,2024-01-22T04:34:00
229,1006,111.41,USD,2024-01-23T05:02:00
115,1044,307.45,EUR,2024-01-14T00:50:00
231,1029,347.1,JPY,2024-01-09T10:51:00
232,1001,478.87,USD,2024-01-02T00:39:00
233,1033,84.02,USD,2024-01-06T10:58:00
234,1047,370.63,GBP,2024-01-01T23:38:00
235,1038,342.91,EUR,2024-01-15T18:17:00
236,1011,243,USD,2024-01-24T15:57:00
237,1009,129.98,GBP,2024-01-17T02:27:00
238,1042,163.19,USD,2024-01-15T09:07:00
239,1001,436.41,EUR,2024-01-20T16:05:00
240,1035,132.65,EUR,2024-01-25T04:21:00
241,1014,460.98,JPY,2024-01-17T00:48:00
242,1043,291.55,EUR,2024-01-06T13:07:00
243,1034,404.44,JPY,2024-01-26T01:25:00
244,1017,342.83,GBP,2024-01-24T03:37:00
245,1029,28.17,GBP,2024-01-27T13:31:00
246,1042,129.36,GBP,2024-01-17T06:48:00
179,1004,153.84,USD,2024-01-17T19:43:00
248,1037,258.46,USD,2024-01-11T09:26:00
249,1014,360.6,EUR,2024-01-20T18:22:00
250,1016,147.61,JPY,2024-01-24T06:39:00
251,1006,141.68,USD,2024-01-11T09:30:00
252,1036,460.16,GBP,2024-01-13T06:23:00
253,1043,242.83,EUR,2024-01-12T22:23:00
254,1011,163.87,EUR,2024-01-23T19:26:00
255,1024,278.98,USD,2024-01-27T13:03:00
256,1040,202.61,EUR,2024-01-29T08:32:00
257,1050,396.98,EUR,2024-01-13T00:06:00
258,1036,422.15,GBP,2024-01-16T10:33:00
259,1007,473.42,JPY,2024-01-22T04:39:00
260,1037,228.84,EUR,2024-01-24T04:22:00
261,1026,202.37,GBP,2024-01-01T22:16:00
262,1024,455.32,USD,2024-01-13T05:59:00
263,1026,3.04,EUR,2024-01-20T01:23:00
264,1032,400.28,GBP,2024-01-13T12:44:00
265,1029,357.61,JPY,2024-01-23T08:10:00
266,1042,328.06,EUR,2024-01-12T13:32:00
267,1007,467.84,USD,2024-01-13T01:36:00
268,1009,318.07,EUR,not-a-timestamp
269,1008,403.06,EUR,2024-01-29T18:10:00
270,1020,45.27,USD,2024-01-16T14:17:00
271,1001,380.56,GBP,2024-01-05T18:09:00
272,1027,178.57,GBP,2024-01-14T16:43:00
273,1037,39.95,JPY,2024-01-14T01:07:00
274,1032,92.59,GBP,2024-01-10T02:31:00
275,1038,71.91,EUR,2024-01-15T14:43:00
276,1022,100.62,JPY,2024-01-30T03:34:00
277,1017,197.33,JPY,2024-01-10T14:27:00
278,1050,458.45,USD,2024-01-02T12:31:00
279,1017,1.87,EUR,2024-01-21T20:54:00
280,1026,258.14,JPY,2024-01-11T05:03:00
281,1046,157.75,USD,2024-01-18T15:40:00
282,1005,395.12,USD,2024-01-03T14:35:00
283,1048,369.94,USD,2024-01-22T12:52:00
284,1044,74.96,EUR,2024-01-16T22:35:00
285,1026,432.51,GBP,2024-01-30T15:39:00
286,1017,110.83,XXX,2024-01-27T19:56:00
287,1035,398.72,JPY,2024-01-05T10:26:00
288,1047,65.74,EUR,2024-01-21T09:44:00
289,1045,168.76,JPY,2024-01-30T18:18:00
290,1039,45.84,GBP,2024-01-15T18:07:00
291,1036,236.7,GBP,2024-01-03T06:42:00
292,1025,14.78,USD,2024-01-14T20:00:00
293,1046,96.08,GBP,2024-01-30T14:25:00
294,1014,-70.38,EUR,2024-01-04T05:26:00
295,1002,461.22,GBP,2024-01-28T07:15:00
296,1033,296.47,JPY,2024-01-05T16:40:00
297,1023,327.73,GBP,2024-01-16T17:56:00
298,1046,427.3,GBP,2024-01-06T05:42:00
299,1031,114.45,GBP,2024-01-24T02:18:00
300,1043,361.19,USD,2024-01-10T03:12:00
211,1019,446.64,EUR,2024-01-18T08:20:00
302,1022,41,JPY,2024-01-23T15:10:00
303,1045,121.75,XXX,2024-01-09T00:32:00
304,1009,497.68,JPY,2024-01-05T17:51:00
305,1035,-181.23,JPY,2024-01-09T15:50:00
306,1010,187.07,USD,2024-01-15T00:30:00
307,1034,308.11,JPY,2024-01-16T20:46:00
308,1017,135.07,USD,2024-01-14T02:15:00
309,1033,138.76,JPY,2024-01-30T08:17:00
310,1032,97.69,GBP,2024-01-23T13:26:00
311,1027,325.5,EUR,2024-01-07T01:24:00
312,1049,47.7,JPY,2024-01-07T01:45:00
313,1034,42.97,JPY,2024-01-30T19:47:00
314,1017,381.63,USD,2024-01-09T12:29:00
315,1018,473.21,USD,2024-01-29T18:10:00
316,1043,160.79,JPY,2024-01-21T00:01:00
317,1015,252.48,EUR,2024-01-27T19:17:00
318,1033,369.71,JPY,2024-01-22T19:22:00
319,1029,473.92,EUR,2024-01-10T01:33:00
320,1003,47.44,GBP,2024-01-13T22:49:00
321,1022,292.98,GBP,2024-01-30T11:25:00
322,1023,355.28,EUR,2024-01-17T18:50:00
323,1037,160.4,GBP,2024-01-20T20:21:00
324,1020,353.81,JPY,2024-01-20T17:46:00
325,1018,359.09,GBP,2024-01-12T22:40:00
326,1008,492.98,GBP,2024-01-19T07:31:00
327,1028,383.72,EUR,2024-01-08T11:26:00
328,1001,223.31,EUR,2024-01-18T08:47:00
329,1016,53.09,JPY,2024-01-10T22:19:00
330,1042,247.54,JPY,2024-01-03T02:23:00
331,1019,291.06,USD,2024-01-19T01:57:00
332,1012,354.42,EUR,2024-01-14T21:26:00
120,1045,115.72,EUR,2024-01-22T05:37:00
334,1036,474.75,USD,2024-01-11T14:58:00
335,1009,123.32,GBP,2024-01-11T23:45:00
336,1024,205.88,USD,2024-01-09T21:13:00
337,1044,409.88,USD,2024-01-30T19:03:00
338,1021,267.53,GBP,2024-01-03T07:36:00
339,1050,423.45,JPY,2024-01-03T03:15:00
340,1040,67.55,USD,2024-01-27T01:03:00
341,1008,422.07,JPY,2024-01-11T19:37:00
342,1018,69.01,JPY,2024-01-05T00:44:00
343,1003,474.25,GBP,2024-01-02T23:42:00
344,1006,299.87,USD,2024-01-18T20:06:00
345,1036,159.86,GBP,2024-01-19T19:28:00
221,1004,334.66,GBP,2024-01-13T01:37:00
347,1024,483.01,EUR,2024-01-26T11:03:00
348,1021,407.44,EUR,2024-01-05T15:38:00
349,1034,491.3,JPY,2024-01-28T14:37:00
350,1027,140.52,GBP,2024-01-11T02:37:00
351,1024,404.24,GBP,2024-01-21T02:49:00
352,1049,232.55,JPY,2024-01-08T21:06:00
353,1041,79.07,GBP,2024-01-14T14:57:00
354,1021,102.97,GBP,2024-01-06T07:12:00
355,1032,305.71,JPY,2024-01-08T02:55:00
356,1050,298.16,GBP,2024-01-29T03:56:00
357,1002,290.09,EUR,2024-01-09T09:59:00
358,1009,96.07,EUR,2024-01-05T09:28:00
359,1039,319.61,EUR,2024-01-21T22:33:00
360,1036,377.13,EUR,2024-01-07T00:08:00
361,1040,-105.79,USD,2024-01-03T05:01:00
362,1044,217.89,EUR,2024-01-24T13:07:00
363,1044,,EUR,2024-01-08T01:46:00
364,1048,375.09,USD,2024-01-14T21:08:00
365,1011,183.36,USD,2024-01-03T20:01:00
366,1010,433.44,JPY,not-a-timestamp
367,1012,403.38,GBP,2024-01-21T00:27:00
368,1044,41.54,GBP,2024-01-16T07:22:00
369,1048,308,JPY,2024-01-15T19:20:00
370,1019,62.6,GBP,2024-01-22T01:24:00
371,1039,-351.79,JPY,2024-01-25T22:15:00
166,1037,310.07,GBP,2024-01-20T19:27:00
373,1024,1.3,XXX,2024-01-26T21:55:00
374,1008,292.81,USD,2024-01-04T10:02:00
375,1034,344.04,EUR,2024-01-15T16:13:00
376,1030,101.57,JPY,2024-01-22T06:53:00
377,1034,313.07,GBP,2024-01-18T15:50:00
378,1050,266.95,EUR,2024-01-23T23:22:00
379,1003,439.78,JPY,2024-01-10T23:50:00
380,1036,445.28,JPY,2024-01-06T12:16:00
381,1044,112.9,JPY,2024-01-25T01:13:00
382,1043,47.29,GBP,2024-01-03T08:14:00
383,1022,117.15,USD,2024-01-27T07:21:00
111,1005,201.65,JPY,2024-01-28T19:05:00
385,1014,207.32,GBP,2024-01-16T14:36:00
386,1033,76,JPY,2024-01-19T08:40:00
11,1047,,EUR,2024-01-25T00:46:00
388,1023,232.15,EUR,2024-01-18T03:24:00
338,1011,94.89,GBP,2024-01-02T20:56:00
390,1044,215.09,JPY,2024-01-10T07:26:00
391,1038,484.68,USD,2024-01-13T10:10:00
392,1049,-139.92,JPY,2024-01-06T05:08:00
393,1029,149.05,GBP,2024-01-14T05:29:00
394,1025,21.67,EUR,2024-01-25T01:47:00
395,1017,20.64,JPY,2024-01-21T14:50:00
396,1012,246.21,JPY,2024-01-05T20:58:00
397,1018,53.81,USD,2024-01-15T10:05:00
398,1050,203.18,JPY,2024-01-09T02:08:00
399,1020,-354.33,GBP,2024-01-07T18:43:00
400,1036,336.95,USD,2024-01-24T06:15:00
401,1038,486.64,GBP,2024-01-01T18:59:00
402,1016,357.44,JPY,2024-01-09T03:18:00
82,1036,225.48,EUR,2024-01-16T17:22:00
404,1045,434.75,JPY,2024-01-07T19:02:00
405,1033,242.66,EUR,2024-01-10T02:52:00
406,1043,472.37,JPY,2024-01-28T14:37:00
407,1033,491.87,GBP,2024-01-04T12:54:00
408,1023,232.2,GBP,2024-01-07T13:34:00
160,1012,288.03,JPY,2024-01-10T03:42:00
253,1033,323.67,JPY,2024-01-10T05:24:00
411,1026,239.23,EUR,2024-01-22T19:25:00
412,1015,468.2,GBP,2024-01-25T22:39:00
258,1039,294.68,JPY,2024-01-27T19:07:00
414,1040,190.4,GBP,2024-01-12T13:50:00
415,1046,440.92,USD,2024-01-17T02:52:00
416,1025,348.55,EUR,2024-01-12T10:40:00
417,1028,40.34,JPY,2024-01-07T12:52:00
418,1024,457.99,GBP,2024-01-14T21:03:00
419,1017,203.14,GBP,2024-01-11T11:51:00
420,1029,20.53,JPY,2024-01-13T10:22:00
421,1017,194.91,JPY,2024-01-03T04:44:00
422,1041,10.16,USD,2024-01-01T01:49:00
423,1007,221.83,JPY,2024-01-14T01:23:00
424,1030,244.31,JPY,2024-01-23T00:25:00
425,1002,67.79,JPY,2024-01-04T19:49:00
426,1004,301.03,USD,2024-01-27T05:07:00
427,1020,209.73,XXX,2024-01-21T13:39:00
428,1043,491.09,JPY,2024-01-05T19:07:00
429,1022,26.06,USD,2024-01-02T17:31:00
430,1042,253.93,GBP,2024-01-22T13:32:00
431,1043,367.41,GBP,2024-01-30T13:41:00
432,1032,413.56,EUR,2024-01-03T13:52:00
433,1005,312.04,EUR,2024-01-04T06:00:00
434,1041,207.38,GBP,2024-01-19T13:55:00
435,1012,,GBP,2024-01-28T01:06:00
436,1013,376.16,EUR,2024-01-11T08:02:00
437,1043,330.95,GBP,2024-01-12T23:23:00
438,1034,2.77,USD,2024-01-28T13:38:00
439,1025,165.6,GBP,2024-01-25T10:49:00
440,1011,30.57,USD,2024-01-04T09:45:00
441,1030,100.46,USD,2024-01-25T06:18:00
379,1009,413.05,USD,2024-01-13T01:18:00
443,1048,9.82,EUR,2024-01-22T04:30:00
444,1036,334.2,GBP,2024-01-05T21:01:00
445,1025,322.08,JPY,2024-01-02T00:34:00
446,1003,202.36,USD,2024-01-13T02:48:00
447,1007,39.78,JPY,not-a-timestamp
448,1049,390.14,JPY,2024-01-17T21:44:00
449,1016,207.87,EUR,2024-01-20T22:03:00
450,1002,482.32,USD,2024-01-23T01:55:00
451,1031,331.72,GBP,2024-01-04T05:02:00
452,1038,471.35,XXX,2024-01-10T10:39:00
453,1028,151.91,EUR,2024-01-07T16:39:00
454,1048,489.39,USD,2024-01-26T12:24:00
455,1008,454.28,GBP,2024-01-02T06:56:00
456,1016,217.85,USD,2024-01-23T02:00:00
457,1013,208.89,EUR,2024-01-11T05:48:00
458,1050,,GBP,2024-01-12T18:17:00
459,1010,479.85,GBP,2024-01-04T23:09:00
460,1024,87.68,USD,2024-01-13T07:34:00
461,1030,493.24,USD,2024-01-30T11:21:00
462,1015,269.98,JPY,2024-01-10T11:34:00
267,1028,400.78,GBP,2024-01-26T22:03:00
464,1020,64.28,EUR,2024-01-26T07:28:00
465,1035,,GBP,2024-01-13T10:16:00
466,1038,436.59,JPY,2024-01-14T12:49:00
467,1044,60.12,USD,2024-01-03T08:22:00
468,1043,485.54,GBP,2024-01-02T16:02:00
469,1016,369.24,XXX,2024-01-03T04:09:00
470,1005,156.59,GBP,2024-01-19T04:27:00
471,1028,286.67,GBP,2024-01-25T19:04:00
472,1016,438.72,EUR,2024-01-05T08:46:00
473,1050,56.83,EUR,2024-01-11T00:53:00
474,1001,413.64,EUR,2024-01-03T21:19:00
475,1027,442.15,JPY,2024-01-29T23:50:00
476,1027,171.88,USD,2024-01-29T11:34:00
477,1012,467.38,USD,2024-01-27T04:32:00
478,1021,299.9,EUR,2024-01-25T11:30:00
386,1046,193.53,EUR,2024-01-25T06:04:00
480,1047,158.92,EUR,2024-01-24T00:50:00
481,1045,193.95,USD,2024-01-11T12:31:00
482,1024,187.09,XXX,2024-01-10T10:12:00
483,1018,287.27,JPY,2024-01-14T08:12:00
484,1028,83.81,USD,2024-01-22T17:08:00
485,1017,414.76,JPY,2024-01-07T10:33:00
486,1024,452.52,USD,2024-01-29T09:26:00
487,1010,434.58,USD,2024-01-01T10:52:00
488,1006,166.47,EUR,2024-01-24T14:15:00
489,1034,76.69,USD,not-a-timestamp
490,1041,185.04,JPY,2024-01-24T03:05:00
491,1027,226.06,GBP,2024-01-25T13:59:00
492,1026,52.83,JPY,2024-01-27T21:41:00
493,1034,309.02,GBP,2024-01-10T10:38:00
494,1014,4.45,EUR,2024-01-18T14:26:00
495,1002,48.43,EUR,2024-01-10T19:28:00
496,1023,34.83,JPY,2024-01-16T08:09:00
497,1019,470.5,JPY,2024-01-01T12:54:00
498,1034,133.25,JPY,2024-01-18T11:23:00
499,1022,61.7,EUR,2024-01-28T10:43:00
500,1031,158.74,JPY,2024-01-21T07:01:00
501,1006,174.48,EUR,not-a-timestamp
502,1032,4.13,ABC,2024-01-05T11:24:00
503,1016,210.2,USD,2024-01-23T23:01:00
504,1002,229.91,GBP,2024-01-21T16:08:00
505,1046,351.18,USD,2024-01-24T20:09:00
