transaction_id,user_id,amount,currency,timestamp
506,1020,455.89,GBP,2024-01-13T22:13:00
507,1013,403.2,GBP,2024-01-13T22:20:00
494,1026,317.62,JPY,2024-01-07T03:08:00
509,1025,349.71,EUR,2024-01-19T03:59:00
283,1013,400.83,USD,2024-01-16T01:22:00
511,1039,182.51,EUR,2024-01-14T05:26:00
512,1050,264.74,JPY,2024-01-24T01:30:00
513,1014,48.73,GBP,2024-01-01T23:00:00
514,1022,474.83,EUR,2024-01-30T10:07:00
515,1016,186.38,GBP,2024-01-08T12:31:00
117,1035,84.16,JPY,2024-01-10T17:22:00
164,1011,168.21,JPY,2024-01-19T18:11:00
518,1024,300.49,EUR,2024-01-07T11:39:00
519,1004,,GBP,2024-01-02T19:32:00
520,1027,227.69,GBP,2024-01-28T13:37:00
521,1015,205.35,USD,2024-01-29T00:27:00
4,1033,362.2,EUR,2024-01-14T19:03:00
523,1001,13.59,JPY,2024-01-05T11:18:00
524,1015,367.29,JPY,2024-01-13T20:29:00
489,1011,381.81,GBP,2024-01-22T09:34:00
526,1040,388.8,USD,2024-01-20T22:16:00
527,1006,60.58,EUR,2024-01-22T18:36:00
528,1046,71.33,GBP,2024-01-01T20:16:00
529,1024,-229.37,JPY,2024-01-24T16:17:00
530,1027,446.21,JPY,2024-01-30T02:09:00
531,1042,126.56,JPY,2024-01-06T08:18:00
532,1026,386.1,EUR,2024-01-05T09:27:00
533,1027,168.18,USD,2024-01-04T06:34:00
534,1042,444.9,GBP,2024-01-18T10:52:00
535,1002,248.21,USD,2024-01-15T23:14:00
536,1048,459.64,JPY,2024-01-27T02:23:00
537,1023,422.34,JPY,2024-01-09T13:59:00
538,1045,104.64,EUR,2024-01-26T02:33:00
539,1028,126.85,USD,2024-01-22T14:16:00
540,1033,353.71,EUR,2024-01-14T03:54:00
541,1030,218.81,EUR,2024-01-05T05:52:00
542,1015,421.15,USD,2024-01-15T12:42:00
543,1046,446.06,EUR,2024-01-17T19:27:00
544,1036,239.92,GBP,2024-01-23T18:55:00
545,1010,65.69,USD,2024-01-13T10:48:00
546,1040,358.87,GBP,2024-01-09T18:14:00
547,1028,48.12,JPY,2024-01-07T16:55:00
548,1017,64.21,EUR,2024-01-28T15:04:00
549,1020,461.29,USD,2024-01-21T06:11:00
550,1037,374.79,JPY,2024-01-27T13:24:00
551,1049,304.64,JPY,2024-01-15T05:20:00
552,1048,169.27,EUR,2024-01-02T02:41:00
553,1045,34.9,JPY,2024-01-10T23:27:00
554,1039,76.7,USD,2024-01-03T22:13:00
555,1036,316.16,EUR,2024-01-01T14:18:00
556,1002,481.77,GBP,2024-01-18T07:31:00
557,1007,336.79,USD,2024-01-28T19:08:00
490,1021,477.06,GBP,2024-01-12T21:06:00
559,1034,98.92,EUR,2024-01-18T02:19:00
560,1035,304.98,JPY,2024-01-07T11:04:00
17,1024,300.07,EUR,2024-01-11T04:40:00
562,1038,284.62,GBP,2024-01-12T12:30:00
563,1020,257.6,GBP,2024-01-11T03:35:00
278,1001,483.43,GBP,2024-01-23T09:03:00
565,1030,338.35,EUR,2024-01-20T07:38:00
566,1018,406.6,GBP,2024-01-11T14:20:00
567,1006,162.27,JPY,2024-01-19T04:11:00
568,1025,245.18,JPY,2024-01-24T10:41:00
569,1032,17.64,GBP,2024-01-04T08:58:00
570,1043,311.38,EUR,2024-01-09T09:53:00
571,1013,344.43,JPY,2024-01-24T17:05:00
572,1016,240.46,JPY,2024-01-15T15:56:00
573,1013,68.22,USD,2024-01-29T09:21:00
574,1040,87.51,GBP,2024-01-04T01:07:00
575,1016,383.29,EUR,2024-01-25T23:19:00
576,1004,416.27,USD,2024-01-19T01:19:00
577,1040,304.2,USD,2024-01-04T15:35:00
578,1014,45.32,USD,2024-01-08T12:59:00
579,1026,333.3,EUR,2024-01-20T01:16:00
580,1040,130.99,USD,2024-01-22T22:58:00
581,1002,37.91,JPY,2024-01-30T07:54:00
582,1004,311.98,GBP,2024-01-04T20:42:00
583,1029,317.5,JPY,2024-01-29T01:07:00
584,1033,11.96,EUR,2024-01-30T19:50:00
110,1031,492.6,JPY,2024-01-13T14:32:00
586,1047,378.15,XXX,2024-01-05T05:04:00
587,1020,114.19,JPY,2024-01-19T12:01:00
264,1041,487.94,GBP,2024-01-15T14:23:00
589,1037,182.86,JPY,2024-01-20T11:16:00
590,1011,450.72,GBP,2024-01-08T07:20:00
591,1005,429.85,EUR,2024-01-18T22:51:00
592,1050,402.14,EUR,2024-01-11T13:15:00
68,1048,111.31,GBP,2024-01-26T17:01:00
594,1006,16.31,GBP,2024-01-21T18:16:00
595,1003,30.33,USD,2024-01-06T14:56:00
596,1034,60.56,USD,2024-01-07T11:40:00
597,1020,467.12,EUR,2024-01-18T01:03:00
331,1013,411.52,EUR,2024-01-06T12:24:00
599,1009,55.83,GBP,2024-01-13T10:22:00
600,1017,67.58,EUR,2024-01-08T18:26:00
601,1014,26.02,JPY,2024-01-22T03:15:00
602,1040,435.25,GBP,2024-01-23T09:06:00
120,1006,81.95,GBP,2024-01-19T11:25:00
604,1043,466.77,EUR,2024-01-12T08:22:00
605,1030,390.29,XXX,2024-01-16T18:23:00
606,1002,400.67,GBP,2024-01-04T04:24:00
296,1047,131.16,JPY,2024-01-03T05:01:00
608,1025,356.87,EUR,2024-01-28T14:10:00
609,1041,471.7,USD,2024-01-11T19:26:00
610,1003,387.44,EUR,2024-01-03T01:44:00
611,1046,352.77,EUR,2024-01-19T15:26:00
612,1026,191.53,USD,2024-01-08T08:53:00
613,1023,457.64,JPY,2024-01-15T15:19:00
614,1009,254.81,EUR,2024-01-29T19:40:00
599,1015,197.48,GBP,2024-01-04T11:18:00
616,1004,269.26,USD,2024-01-12T04:12:00
617,1012,255.26,EUR,2024-01-11T18:52:00
618,1048,320.43,USD,2024-01-11T10:33:00
619,1006,-299.2,USD,2024-01-29T04:27:00
620,1046,443.77,GBP,2024-01-14T18:25:00
621,1003,301.76,EUR,2024-01-24T06:10:00
622,1017,298.33,EUR,2024-01-17T17:28:00
623,1041,287.19,EUR,2024-01-20T21:30:00
624,1026,129.69,JPY,2024-01-28T15:17:00
625,1010,306.11,GBP,2024-01-25T15:49:00
626,1023,246.62,GBP,2024-01-07T12:31:00
627,1016,149.13,JPY,2024-01-09T05:51:00
628,1011,175.19,USD,2024-01-26T09:41:00
629,1047,65.49,GBP,2024-01-05T18:59:00
552,1050,446,EUR,2024-01-25T15:15:00
631,1015,201.29,GBP,2024-01-24T10:13:00
632,1018,482.88,EUR,2024-01-20T16:48:00
633,1046,205.9,USD,2024-01-18T12:27:00
634,1022,199.85,EUR,2024-01-11T07:30:00
635,1044,278.33,EUR,2024-01-03T03:36:00
636,1001,497.57,USD,2024-01-07T03:36:00
637,1008,361.52,USD,2024-01-14T17:46:00
638,1045,315.31,JPY,2024-01-11T23:11:00
490,1022,85,USD,2024-01-24T18:11:00
640,1023,430.74,GBP,2024-01-24T09:40:00
641,1043,91.77,EUR,2024-01-07T08:05:00
642,1037,362.85,USD,2024-01-16T08:02:00
643,1007,150.19,EUR,2024-01-05T21:13:00
644,1001,296.4,USD,2024-01-23T16:56:00
645,1013,454.06,JPY,2024-01-06T10:03:00
646,1011,403.54,USD,2024-01-07T07:25:00
647,1039,168.3,JPY,2024-01-20T20:28:00
648,1047,134.65,USD,2024-01-28T13:36:00
649,1020,120.87,GBP,2024-01-09T14:55:00
650,1012,218.19,GBP,2024-01-20T20:55:00
651,1010,427.1,EUR,2024-01-17T12:20:00
652,1018,165.87,USD,2024-01-27T01:00:00
653,1046,305.43,USD,2024-01-12T09:14:00
654,1023,200.35,USD,2024-01-29T03:12:00
655,1031,110.48,USD,2024-01-20T13:15:00
656,1018,5.65,USD,2024-01-01T14:30:00
657,1011,267.65,JPY,2024-01-05T08:42:00
658,1037,411.52,JPY,2024-01-11T06:05:00
659,1033,348.35,EUR,2024-01-01T02:11:00
660,1029,437.06,USD,2024-01-30T14:17:00
661,1048,185.69,USD,2024-01-20T21:34:00
662,1044,208.84,GBP,2024-01-28T23:55:00
663,1038,400.43,USD,not-a-timestamp
664,1018,446.09,GBP,2024-01-13T12:25:00
665,1022,332.31,JPY,2024-01-30T21:23:00
666,1029,234.12,GBP,2024-01-20T01:20:00
667,1001,468.14,USD,2024-01-17T08:08:00
668,1021,256.08,GBP,2024-01-24T04:43:00
669,1028,27.04,EUR,2024-01-11T06:46:00
670,1029,421.21,USD,2024-01-29T18:51:00
671,1007,13.13,XXX,2024-01-13T11:31:00
672,1002,441.24,USD,2024-01-08T03:55:00
673,1028,288.79,EUR,2024-01-30T04:33:00
674,1011,468.62,JPY,2024-01-20T20:59:00
675,1025,60.93,USD,2024-01-23T20:35:00
676,1038,187.52,USD,2024-01-09T07:12:00
677,1007,342.29,EUR,2024-01-11T05:56:00
678,1018,97.57,GBP,2024-01-07T00:40:00
679,1047,54.27,JPY,2024-01-04T12:57:00
680,1038,455.55,JPY,2024-01-07T18:51:00
681,1011,399.6,EUR,2024-01-30T17:35:00
682,1040,341.31,EUR,2024-01-09T11:06:00
683,1008,209.96,USD,2024-01-30T07:02:00
684,1001,489.92,EUR,2024-01-26T13:37:00
685,1024,-492.63,EUR,2024-01-22T10:09:00
686,1042,234.74,USD,2024-01-30T01:29:00
687,1011,270.11,JPY,2024-01-30T00:43:00
688,1002,314.18,EUR,2024-01-08T14:02:00
689,1047,38.99,GBP,2024-01-15T08:56:00
690,1034,79.86,USD,2024-01-04T05:59:00
691,1048,9.01,EUR,2024-01-14T10:47:00
692,1040,445.49,JPY,2024-01-27T08:25:00
693,1011,83.27,EUR,2024-01-26T23:41:00
694,1022,88.43,GBP,2024-01-23T18:18:00
695,1045,390.53,ABC,2024-01-21T11:00:00
597,1045,78.92,JPY,2024-01-25T07:14:00
697,1021,51.01,EUR,2024-01-05T14:15:00
698,1033,214.71,USD,2024-01-06T15:34:00
699,1048,495.92,EUR,2024-01-29T00:48:00
700,1047,176.09,GBP,2024-01-02T12:05:00
701,1019,131.86,GBP,2024-01-08T03:42:00
702,1015,463.95,JPY,2024-01-02T02:12:00
703,1023,498.54,GBP,2024-01-27T11:00:00
704,1005,288.6,GBP,2024-01-11T01:07:00
705,1022,443.7,GBP,2024-01-07T23:05:00
706,1010,446.92,GBP,2024-01-14T04:30:00
707,1022,468.09,JPY,2024-01-24T03:50:00
708,1047,396.69,EUR,2024-01-20T16:28:00
709,1032,372.5,EUR,2024-01-23T23:06:00
710,1023,240.06,GBP,2024-01-09T22:01:00
711,1047,72.01,USD,2024-01-01T11:22:00
712,1048,480.63,USD,2024-01-01T17:25:00
713,1010,30.04,EUR,2024-01-12T13:53:00
714,1031,26.25,XXX,2024-01-30T14:20:00
715,1030,140.61,USD,2024-01-29T22:32:00
716,1044,458.54,EUR,2024-01-22T17:13:00
11,1038,300.36,JPY,2024-01-22T11:10:00
718,1046,276.89,USD,2024-01-30T03:46:00
719,1017,227.03,JPY,2024-01-10T23:08:00
720,1014,39.1,GBP,2024-01-17T04:22:00
721,1009,370.65,EUR,2024-01-29T09:43:00
722,1042,119.62,GBP,2024-01-02T02:50:00
723,1049,225.93,JPY,2024-01-30T21:01:00
724,1043,215.24,GBP,2024-01-12T14:12:00
725,1033,96.03,GBP,2024-01-22T00:55:00
726,1019,266.54,USD,2024-01-08T12:10:00
727,1026,479.97,USD,2024-01-04T11:21:00
688,1031,150.11,GBP,2024-01-05T14:13:00
729,1037,404.84,USD,2024-01-02T09:32:00
730,1002,,GBP,2024-01-23T23:01:00
731,1026,116.15,USD,2024-01-19T09:26:00
732,1045,200.1,JPY,2024-01-27T07:19:00
733,1006,340.47,USD,2024-01-17T12:16:00
734,1026,331.98,GBP,2024-01-11T03:31:00
735,1033,153.57,JPY,2024-01-25T07:02:00
736,1016,495.88,USD,2024-01-25T09:59:00
737,1029,336.78,EUR,2024-01-05T17:28:00
291,1049,52.46,GBP,2024-01-16T20:29:00
739,1014,153.44,USD,2024-01-17T22:36:00
74,1010,262.8,GBP,2024-01-11T01:07:00
741,1024,491.17,JPY,2024-01-09T14:17:00
736,1007,44.8,GBP,2024-01-29T08:13:00
743,1020,452.72,GBP,2024-01-19T02:21:00
744,1043,142.07,JPY,2024-01-30T20:09:00
745,1005,150.01,JPY,2024-01-28T19:42:00
746,1040,206.36,USD,2024-01-24T01:29:00
747,1045,183.68,USD,2024-01-21T05:19:00
748,1003,472.26,GBP,2024-01-19T13:42:00
749,1025,104.72,JPY,2024-01-07T10:28:00
750,1025,144.39,JPY,2024-01-07T08:53:00
751,1028,341.4,GBP,2024-01-12T16:14:00
752,1047,291.7,JPY,2024-01-12T04:25:00
753,1032,496.7,USD,2024-01-12T16:30:00
754,1041,493.45,GBP,2024-01-12T18:13:00
755,1044,269.44,JPY,2024-01-30T13:19:00
756,1001,269.44,GBP,2024-01-23T07:44:00
757,1004,98.31,JPY,2024-01-20T02:49:00
758,1001,167.24,JPY,2024-01-22T15:07:00
759,1022,442.24,JPY,2024-01-11T20:11:00
760,1043,201.58,USD,2024-01-17T15:34:00
761,1029,379.62,JPY,2024-01-23T17:45:00
762,1033,395.51,JPY,2024-01-02T21:02:00
763,1036,300.56,GBP,2024-01-25T06:52:00
764,1007,190.37,GBP,2024-01-25T21:44:00
765,1025,50.24,EUR,2024-01-08T06:25:00
766,1010,138.03,EUR,2024-01-02T10:46:00
767,1023,494.54,JPY,2024-01-02T02:25:00
768,1029,355.61,JPY,2024-01-27T16:34:00
3,1026,178.47,USD,2024-01-30T09:33:00
770,1044,460.49,USD,2024-01-04T07:43:00
771,1013,107.24,GBP,2024-01-10T17:51:00
772,1020,440.58,JPY,2024-01-23T09:55:00
773,1009,301.04,EUR,2024-01-07T22:04:00
774,1034,196.52,GBP,2024-01-26T13:19:00
775,1019,416.05,GBP,2024-01-18T23:22:00
776,1044,371.25,EUR,2024-01-03T03:41:00
777,1032,342.09,EUR,2024-01-11T18:40:00
778,1044,300.3,EUR,2024-01-23T16:36:00
779,1030,20.58,JPY,2024-01-20T03:02:00
243,1010,185.92,JPY,2024-01-29T06:14:00
781,1028,209.83,GBP,2024-01-09T13:01:00
782,1029,406.61,GBP,2024-01-06T20:58:00
783,1050,90.85,USD,2024-01-30T13:50:00
784,1048,332.31,EUR,2024-01-14T16:58:00
785,1008,495.41,JPY,2024-01-26T02:49:00
786,1022,63.68,EUR,2024-01-06T01:34:00
787,1004,133.75,GBP,2024-01-15T18:03:00
788,1028,228.84,EUR,2024-01-26T23:46:00
789,1018,265.21,EUR,2024-01-17T23:14:00
790,1028,317.7,USD,2024-01-28T16:22:00
791,1006,25.92,JPY,2024-01-04T22:46:00
792,1029,215.46,USD,2024-01-08T15:40:00
793,1031,296.45,GBP,2024-01-25T12:34:00
794,1013,398.35,GBP,2024-01-18T00:27:00
795,1043,237.69,GBP,2024-01-12T19:41:00
796,1022,9.06,EUR,2024-01-29T00:40:00
797,1040,246.13,GBP,2024-01-29T00:03:00
798,1017,391.39,EUR,2024-01-17T07:24:00
799,1025,97.6,JPY,2024-01-22T09:18:00
800,1011,280.77,USD,2024-01-15T18:57:00
801,1044,,JPY,2024-01-03T23:22:00
802,1043,59.74,JPY,2024-01-04T17:47:00
803,1025,293.83,USD,2024-01-01T21:54:00
804,1009,181.24,JPY,2024-01-06T03:12:00
805,1015,398.73,GBP,2024-01-12T00:35:00
806,1046,36.37,USD,2024-01-02T01:42:00
807,1049,419.82,JPY,2024-01-20T00:30:00
808,1044,-10.95,GBP,2024-01-05T18:35:00
809,1033,338.69,GBP,2024-01-17T12:42:00
810,1015,19.37,EUR,2024-01-12T17:11:00
811,1039,448.36,EUR,2024-01-14T13:00:00
812,1023,205.25,JPY,2024-01-21T19:27:00
813,1022,290.68,JPY,2024-01-15T18:52:00
814,1020,316.92,EUR,2024-01-26T10:57:00
815,1035,354.76,USD,2024-01-07T03:22:00
816,1048,466.61,JPY,2024-01-26T23:09:00
817,1010,330.4,JPY,2024-01-07T23:48:00
818,1010,319.99,USD,2024-01-15T01:21:00
580,1046,147.52,EUR,2024-01-28T19:07:00
820,1007,364.36,USD,2024-01-23T23:14:00
821,1007,496.46,USD,2024-01-15T23:11:00
822,1050,174.43,USD,2024-01-02T07:44:00
823,1041,479.37,GBP,2024-01-06T11:18:00
824,1042,147.53,JPY,2024-01-17T20:00:00
825,1050,360.32,USD,2024-01-24T16:52:00
826,1003,446.41,USD,2024-01-13T08:13:00
827,1013,309.89,JPY,2024-01-22T04:40:00
828,1029,44.1,USD,2024-01-01T12:30:00
829,1031,120.44,EUR,2024-01-06T17:25:00
830,1015,241.07,GBP,2024-01-17T13:53:00
831,1020,444.63,USD,2024-01-17T14:11:00
832,1022,168.51,EUR,2024-01-06T06:34:00
833,1040,444.78,JPY,2024-01-27T17:02:00
834,1010,265.79,GBP,2024-01-15T03:31:00
835,1033,358.14,USD,2024-01-29T02:43:00
836,1034,443.52,USD,2024-01-15T06:02:00
837,1037,45.09,JPY,not-a-timestamp
838,1025,98.1,GBP,2024-01-26T09:36:00
839,1036,54.68,EUR,2024-01-16T02:20:00
840,1028,466.54,GBP,2024-01-11T12:01:00
841,1018,472.33,GBP,not-a-timestamp
842,1022,245.82,JPY,2024-01-25T12:06:00
843,1016,491.44,JPY,2024-01-05T00:26:00
844,1034,284.45,GBP,2024-01-14T03:38:00
845,1024,12.56,EUR,2024-01-04T03:01:00
846,1010,143.97,USD,2024-01-12T21:14:00
847,1003,60.75,USD,2024-01-02T03:06:00
848,1028,218.97,JPY,2024-01-16T12:12:00
849,1006,142.67,EUR,2024-01-23T00:54:00
701,1022,61.98,EUR,2024-01-03T04:21:00
851,1048,83.36,EUR,2024-01-16T00:38:00
852,1031,277.97,JPY,2024-01-12T15:11:00
853,1032,1.61,EUR,2024-01-18T03:51:00
854,1006,105.71,JPY,2024-01-24T01:19:00
855,1006,40.44,EUR,2024-01-24T09:39:00
856,1035,59.72,USD,2024-01-19T20:48:00
857,1042,402.9,USD,2024-01-18T08:27:00
858,1008,91.57,GBP,2024-01-30T09:15:00
859,1025,154.52,EUR,2024-01-17T13:39:00
860,1020,262.87,GBP,2024-01-09T04:03:00
861,1010,319.92,JPY,2024-01-24T05:30:00
862,1017,276.51,USD,2024-01-06T13:09:00
863,1019,287.15,JPY,2024-01-01T12:39:00
864,1023,20.55,JPY,2024-01-23T20:23:00
865,1030,447.58,GBP,2024-01-17T08:19:00
866,1008,390.37,USD,2024-01-08T16:38:00
867,1011,98.7,JPY,2024-01-23T07:33:00
853,1008,64.17,EUR,2024-01-21T09:03:00
869,1034,77.29,GBP,2024-01-24T06:17:00
870,1027,407.17,EUR,2024-01-09T22:00:00
871,1045,281.74,EUR,2024-01-29T04:13:00
872,1048,127.87,EUR,2024-01-06T17:43:00
873,1020,405.34,USD,2024-01-14T18:33:00
535,1050,415.3,JPY,2024-01-18T20:46:00
875,1028,69.85,GBP,2024-01-25T17:43:00
876,1004,407.03,GBP,2024-01-29T07:51:00
877,1019,59.39,GBP,2024-01-16T15:08:00
878,1040,332.7,JPY,2024-01-22T09:38:00
879,1036,172.79,USD,2024-01-07T12:00:00
880,1017,21.63,USD,2024-01-17T19:09:00
881,1012,267.47,EUR,2024-01-30T05:44:00
882,1025,167,USD,2024-01-29T07:51:00
883,1041,119.89,EUR,2024-01-30T07:21:00
884,1033,463.57,JPY,not-a-timestamp
885,1012,207.71,USD,2024-01-01T04:50:00
886,1040,499.25,USD,2024-01-25T01:21:00
887,1041,147.99,GBP,2024-01-08T17:20:00
888,1035,423.97,JPY,2024-01-26T23:10:00
889,1013,149.27,USD,2024-01-02T16:45:00
890,1031,51.17,GBP,2024-01-13T08:51:00
891,1034,208.84,USD,2024-01-16T23:27:00
892,1025,319.56,JPY,2024-01-23T22:52:00
893,1022,338.17,EUR,2024-01-02T15:16:00
894,1039,126.38,XXX,2024-01-19T22:30:00
895,1047,489.68,USD,2024-01-04T18:44:00
896,1010,205.58,EUR,2024-01-03T04:56:00
897,1037,38.42,JPY,2024-01-30T06:34:00
898,1027,491.89,USD,2024-01-20T19:48:00
103,1001,393.4,JPY,2024-01-05T09:23:00
900,1021,401.7,GBP,2024-01-20T17:28:00
901,1036,89.56,GBP,2024-01-23T02:54:00
902,1003,308.4,GBP,2024-01-11T01:05:00
903,1016,178.83,GBP,2024-01-25T04:41:00
904,1025,258.68,USD,2024-01-02T14:42:00
905,1011,215.24,JPY,2024-01-25T21:23:00
906,1036,151.11,GBP,2024-01-04T16:25:00
907,1023,425.99,JPY,2024-01-21T23:51:00
908,1047,276.2,JPY,2024-01-09T15:55:00
909,1011,113.16,EUR,2024-01-19T17:48:00
910,1007,21.68,EUR,2024-01-20T19:53:00
911,1004,354.31,USD,2024-01-25T12:30:00
912,1035,318.05,EUR,2024-01-19T13:39:00
913,1037,409.4,EUR,2024-01-09T20:17:00
914,1046,101.62,JPY,2024-01-30T16:24:00
915,1025,174.22,USD,2024-01-17T20:22:00
342,1014,445.8,GBP,2024-01-01T02:06:00
917,1034,386.59,EUR,2024-01-02T08:10:00
918,1032,406.44,USD,2024-01-09T12:10:00
919,1022,253.97,GBP,2024-01-18T07:00:00
920,1013,363.48,JPY,2024-01-02T05:43:00
921,1030,98.12,EUR,not-a-timestamp
766,1048,375.47,JPY,2024-01-01T01:23:00
923,1046,454.98,EUR,2024-01-27T00:13:00
924,1008,398.77,EUR,2024-01-11T03:01:00
648,1029,422.51,USD,2024-01-05T18:18:00
926,1043,247.99,USD,not-a-timestamp
221,1042,205.48,EUR,2024-01-25T22:21:00
677,1040,84.19,JPY,2024-01-22T04:00:00
929,1017,400.39,EUR,2024-01-02T03:36:00
930,1036,114.23,GBP,2024-01-17T08:45:00
931,1044,476.08,USD,2024-01-05T09:07:00
932,1003,361.94,JPY,2024-01-19T08:47:00
933,1045,61.73,USD,2024-01-11T07:19:00
934,1014,172.52,GBP,2024-01-03T22:46:00
935,1005,261.41,JPY,2024-01-07T19:46:00
255,1003,21.84,GBP,2024-01-01T09:05:00
937,1017,257.97,GBP,2024-01-07T15:33:00
938,1017,241.65,JPY,2024-01-06T15:48:00
939,1014,68.75,USD,2024-01-19T07:46:00
940,1041,228.36,JPY,2024-01-13T06:45:00
941,1023,231.92,JPY,2024-01-13T20:22:00
942,1024,432.09,USD,2024-01-12T06:40:00
943,1004,406.4,EUR,2024-01-19T13:32:00
944,1001,378.6,GBP,2024-01-16T16:31:00
945,1040,462.29,USD,2024-01-20T17:56:00
946,1001,455.64,EUR,2024-01-02T21:21:00
947,1047,319.49,EUR,2024-01-13T19:51:00
948,1019,350.28,EUR,2024-01-02T02:51:00
949,1020,430.89,GBP,2024-01-24T00:17:00
950,1032,345.35,EUR,2024-01-09T17:10:00
951,1021,314.19,USD,2024-01-17T09:05:00
952,1038,24.98,EUR,2024-01-12T02:45:00
953,1028,86.54,USD,2024-01-18T11:36:00
954,1018,177.83,GBP,2024-01-13T21:01:00
955,1043,93.09,EUR,2024-01-25T05:30:00
63,1037,479.66,USD,2024-01-17T03:37:00
957,1017,247.61,EUR,2024-01-24T22:22:00
958,1018,258.86,GBP,2024-01-21T08:31:00
959,1024,263.86,USD,2024-01-24T13:36:00
960,1024,149.02,JPY,2024-01-08T17:37:00
961,1028,-384.34,USD,2024-01-19T08:04:00
711,1041,345.24,JPY,2024-01-11T06:48:00
963,1017,53,JPY,2024-01-14T00:17:00
964,1007,221.44,USD,2024-01-05T18:58:00
965,1022,291.66,JPY,2024-01-07T01:59:00
934,1025,67.1,USD,2024-01-09T11:11:00
967,1034,367.07,ABC,2024-01-17T08:30:00
968,1029,75.35,GBP,2024-01-12T03:09:00
969,1050,220.49,GBP,2024-01-22T20:12:00
970,1013,164.68,JPY,2024-01-10T22:28:00
971,1016,63.52,USD,2024-01-18T10:14:00
972,1017,235.76,GBP,2024-01-18T16:55:00
973,1038,292.42,GBP,2024-01-21T10:41:00
974,1033,329.98,GBP,2024-01-13T04:58:00
975,1003,183.71,USD,2024-01-28T22:03:00
976,1008,243.88,USD,2024-01-15T20:24:00
977,1046,58.29,USD,2024-01-01T10:50:00
978,1032,205,EUR,2024-01-25T09:26:00
341,1031,445.26,EUR,2024-01-07T06:44:00
980,1037,240.77,USD,2024-01-20T02:45:00
981,1035,244.48,EUR,2024-01-20T13:11:00
982,1022,25.42,USD,2024-01-26T08:58:00
983,1003,227.76,EUR,2024-01-23T11:35:00
984,1005,336.66,GBP,2024-01-09T05:27:00
985,1008,7.42,EUR,2024-01-03T19:14:00
986,1003,96.44,JPY,2024-01-16T02:32:00
987,1034,6.84,USD,2024-01-17T15:05:00
988,1001,62.85,JPY,2024-01-19T00:43:00
989,1050,485.41,GBP,2024-01-06T00:15:00
990,1020,80.68,JPY,2024-01-13T06:51:00
991,1043,107.97,EUR,2024-01-16T19:07:00
992,1049,283.06,EUR,2024-01-15T05:23:00
993,1021,16.54,EUR,2024-01-20T18:11:00
994,1019,487.87,EUR,2024-01-28T14:40:00
995,1021,314.8,GBP,2024-01-15T13:55:00
996,1048,46.93,JPY,2024-01-08T09:07:00
997,1017,141.28,USD,2024-01-30T00:55:00
998,1040,145.18,USD,not-a-timestamp
999,1035,95.37,GBP,2024-01-05T19:49:00
857,1007,480.07,USD,2024-01-12T13:43:00
1001,1001,168.99,JPY,2024-01-01T20:08:00
1002,1004,388.29,GBP,2024-01-20T21:51:00
1003,1020,372.24,EUR,2024-01-02T18:17:00
1004,1025,497.22,GBP,2024-01-13T02:35:00
1005,1045,384.81,GBP,2024-01-11T21:14:00
1006,1022,470.73,GBP,2024-01-11T21:30:00
1007,1031,471.4,EUR,2024-01-20T06:36:00
